Vector.num.1,Vector.num.2,Vector.num.3,Vector.num.4,Vector.num.5,Vector.num.6,Vector.num.7,Vector.num.8,Vector.num.9,Vector.num.10
0.390097053,-0.530064466,0.925491958,-0.029384715,-0.999417609,-0.881372138,0.952324365,-0.717856009,-0.444379553,0.61652724
0.562265735,-0.107840513,-0.630511977,-0.383506773,-0.643710632,0.866662874,0.961165203,-0.912306964,0.972244237,-0.924497978
-0.996329939,-0.796426262,-0.589233453,-0.823099212,0.649510521,-0.630352824,-0.735163618,-0.566402021,0.594600154,-0.427916147
-0.875987599,-0.670932043,0.615664286,0.39811325,-0.571901967,0.004630406,-0.282066631,-0.854437043,-0.873934557,-0.893686274
-0.918319397,0.191419943,-0.872973509,-0.208683284,-0.30050979,-0.793591128,0.185572561,-0.856051781,-0.848545873,0.062142805
0.760299914,-0.801377286,0.835345753,-0.515053527,0.141997837,0.659282162,-0.937817921,0.533443827,-0.908033405,-0.986067125
0.622083539,0.999999777,0.629231893,0.854336654,0.203665145,0.627700527,0.652726932,-0.948301288,0.997431791,0.746946168
-0.318440224,-0.10472937,0.936005723,0.2300442,-0.831812941,-0.030084935,0.105904792,0.852230627,-0.871653365,0.58909028
-0.948576987,-0.43054923,0.948742597,0.942736649,0.937279646,-0.055307157,-0.377325711,0.25262456,0.191223669,0.099886209
-0.273333165,-0.844921739,-0.966590163,-0.999159838,-0.91186364,-0.972860137,0.913003149,-0.397536976,-0.344301454,-0.641745513
0.06246507,-0.998342658,0.226890336,-0.981198969,0.925288391,0.960616611,0.608061214,-0.039106808,-0.317382642,0.996816921
-0.763587525,0.324749128,0.856885664,-0.99354298,0.784224335,-0.707199081,0.756756595,-0.958946682,-0.446040286,-0.910294876
-0.603567596,0.583977791,0.253241363,0.077111678,0.769575416,0.493588364,-0.548656832,0.99557461,0.445451828,-0.356199392
-0.588714189,0.287110403,-0.980252726,-0.742148549,-0.01719859,0.940604026,0.622109391,0.911525656,0.943303197,-0.228292565
-0.462475842,0.710498161,0.996743352,-0.561361098,-0.726832072,-0.987230204,0.999771859,0.497937722,0.998505667,-0.367192194
0.039250681,0.839555652,0.864760591,0.931878102,-0.662935782,0.277759288,0.50417613,-0.992699005,0.535255547,0.998697868
0.975463295,0.837269298,0.485666306,0.520463053,0.999820768,-0.203001866,-0.835793288,-0.077178285,-0.039724716,0.999807631
0.691984585,-0.624452538,-0.783856392,-0.884435398,-0.999677036,-0.75963986,-0.983705732,-0.681649076,0.082400056,-0.056860944
0.996022519,0.557971997,-0.816397992,-0.979817114,-0.531923853,-0.902373938,-0.413137524,0.527351325,0.961911628,-0.346100579
0.966768918,-0.651473361,-0.03866989,-0.837637004,-0.061899004,-0.988890764,-0.896261272,0.734088169,0.922541528,-0.900147878
-0.117479781,-0.659673242,0.999703112,0.39151996,0.931625722,-0.134010168,-0.31939704,-0.223103356,0.533972641,-0.727835159
0.119126931,0.988631852,0.896975407,0.210211431,0.408850427,-0.817328956,0.891477658,-0.544882021,0.98282077,0.707081149
-0.951810653,0.138901172,-0.897826479,-0.911038351,-0.570064015,-0.256694841,0.762690704,-0.358992411,0.844407187,0.525747049
-0.054932907,0.658590059,-0.917244413,-0.539577111,0.826922118,0.642474111,0.629451718,0.703313846,-0.080248587,0.979139749
-0.430437494,0.326001075,0.965314971,0.456713831,-0.223199254,0.16947922,-0.899073675,-0.550079221,0.773338658,-0.736374719
0.740613999,0.14327906,0.790712368,0.208394974,-0.997663587,0.894464346,-0.352865357,-0.778418546,0.98895367,0.003067031
0.141650198,-0.983440311,-0.314977799,-0.123438899,0.777787631,-0.989827735,-0.802763115,0.170258426,-0.998348511,0.894005137
0.566631582,0.966128658,0.149665823,-0.062693217,0.837923599,0.916245192,-0.999046938,-0.861132934,0.903604023,0.698104654
-0.419121723,-0.699633546,0.995993229,0.12568488,-0.589867914,0.638627952,-0.295135589,-0.284026361,0.552484909,-0.529631382
-0.21864849,0.42191316,0.280834638,-0.838588209,0.790686014,0.921692888,-0.163434158,0.423579037,-0.188172258,0.547572536
-0.486505933,0.997959847,0.414943833,0.869171529,0.925832587,-0.597497942,-0.761031481,0.182353445,0.997136359,-0.47715527
0.555431366,-0.504989764,-0.702269767,-0.346083059,-0.986529858,-0.230243408,-0.267034649,0.552638174,-0.974383277,-0.999804551
0.583307314,0.961609549,-0.955176812,-0.279588049,0.996318137,-0.999132153,-0.940177516,-0.16362736,0.663164131,0.980852882
-0.862853362,0.989289737,0.522101796,0.618292701,0.665174309,-0.044719811,0.72638375,-0.842819558,0.943831041,-0.339405864
-0.940701589,0.986854227,-0.62924472,0.383314401,0.773321984,-0.702130504,0.99676325,-0.13369631,-0.132990446,0.341631954
-0.735752149,0.54067516,0.743068564,-0.999799547,-0.800129001,0.417225353,0.220602877,-0.828052332,-0.759080217,-0.147492805
0.994559429,0.521541233,-0.216743096,0.962118122,0.74284948,-0.932914624,-0.928395001,-0.969068727,0.543585624,0.078539642
-0.6861428,0.882005622,-0.997989721,-0.999355902,-0.483910308,0.163353692,0.643869995,0.020586771,0.639599853,0.486103642
-0.985546058,-0.573961359,-0.354038951,-0.993603752,0.416963822,0.826098944,0.125671838,0.535699506,0.859275847,-0.079987702
-0.986823107,0.277558093,-0.037208094,-0.066355594,0.917620209,-0.992380641,-0.885660177,0.506463207,0.206881188,0.982452153
0.57091042,-0.563167008,-0.452381158,-0.140599413,0.211594984,0.956770401,0.989943044,0.976814644,-0.384186346,-0.999899507
0.76565754,0.106351644,0.829371423,-0.363106188,0.719348309,-0.497340609,-0.792167433,-0.533442343,-0.042426109,-0.882442132
-0.415281983,0.290361729,-0.991329935,-0.817201516,0.119396286,0.624696735,-0.701879419,0.977578373,0.587018371,-0.949625908
0.062211864,-0.985954256,-0.288626004,-0.320770476,0.11885967,-0.732379334,-0.798448389,-0.796818303,-0.783387692,0.999902415
0.361508908,0.02192005,-0.751215129,-0.57207449,-0.456395163,-0.849219232,0.862777953,-0.739545297,0.435943801,-0.990723729
0.237463148,0.969612431,0.382695219,-0.552843081,-0.891736446,0.062030402,0.675834099,-0.722360577,0.729126629,-0.318180753
-0.702534251,0.592889673,-0.999999671,0.986502342,0.952501546,-0.825400062,0.259306161,-0.539048497,0.299204779,-0.887912991
-0.905961725,0.858731488,0.922219436,0.453258484,0.926337739,0.54684224,-0.453238062,0.280105748,0.921660711,0.406911554
0.992145634,-0.595240958,0.268446168,0.493410802,-0.152733454,0.762204043,0.58648085,-0.851774294,-0.446262911,0.354458704
-0.086766827,-0.153324691,-0.034246285,0.552202561,-0.836163612,0.965410345,0.972184778,0.744441353,-0.902816489,0.999307934
0.923888178,0.728480251,0.660706708,0.618370613,0.999814693,-0.927203234,0.994955555,-0.987817821,-0.740252937,-0.529162945
-0.059061199,0.828859642,0.505766122,0.290540369,0.109032857,-0.37057589,-0.829459993,-0.112353834,0.932739343,-0.947612986
0.494542482,0.991696872,0.998571883,-0.854023953,0.850715685,0.949490173,-0.348830727,0.032046092,-0.166620655,0.871840691
0.35156545,0.404291769,0.275725936,-0.13267526,-0.974849321,-0.856301185,-0.20420879,-0.00943247,0.573895677,0.353658736
0.785007017,0.941135087,-0.432467538,0.984151752,0.51462487,-0.326407703,0.81333719,-0.06637647,0.095332911,0.732646662
0.015617942,0.112430012,-0.999863749,0.433347542,-0.487241141,0.987290911,0.32330941,0.632426956,0.994749118,-0.648486868
-0.961074385,0.444430826,0.227028619,0.513714936,0.783594252,0.752630389,0.211526941,-0.845408679,0.988411054,0.999942341
-0.205196782,-0.930817074,-0.913652029,-0.952470883,-0.528840085,0.820722852,-0.74987527,-0.486208392,-0.370497491,0.871465366
-0.998708119,0.892387867,-0.777392765,-0.763536166,0.301742315,0.956829497,-0.944444449,-0.583505746,0.984193594,0.615676812
0.130278295,-0.529223878,0.157355385,0.937320712,-0.978844219,0.726720242,-0.660556728,0.59324538,0.76288239,-0.975625709
-0.149411135,0.392593799,-0.23654262,0.352545941,0.485475089,-0.620611111,0.090208321,-0.942820362,0.365023369,-0.312009866
-0.514811385,-0.580566777,0.91663013,0.033156579,0.969604078,-0.601696319,-0.89118088,-0.331477123,-0.709583192,0.948230509
0.617384298,-0.483009764,-0.380632154,0.858222199,-0.92564978,-0.736244319,0.28287124,0.96926038,0.551758294,0.404766095
0.200783861,0.471634627,0.768965258,0.740590306,0.784099875,-0.999818968,0.397688608,0.980263026,-0.943258037,0.602843937
-0.50988336,0.006656127,-0.28265618,-0.947294981,0.79567421,-0.507403783,-0.687522961,-0.869072005,-0.363645817,0.580968674
0.648232227,0.480864141,-0.820158079,-0.172543224,0.868765261,-0.822172272,-0.517256217,0.859341675,-0.170326611,0.678032553
0.968864938,0.643766705,0.322260074,0.979434587,0.964612374,-0.898356366,0.150302133,0.865643082,0.692038136,-0.993533724
0.990892444,-0.99248534,-0.039971969,0.552249536,0.806129253,0.918309822,-0.217302886,0.511010636,0.260383888,0.607146713
0.778759554,0.990493358,-0.608438501,0.144774513,0.338969398,-0.692563499,-0.875319503,0.990832051,0.837450586,-0.917864257
0.559847368,0.89473286,0.474350553,0.351124043,0.866386252,-0.672849326,0.999337767,0.395898398,-0.22877964,0.340369254
0.814263981,0.578789491,-0.758909207,0.018748993,0.664364355,0.861775163,0.257908109,0.828420274,-0.583693461,0.999562137
-0.887922682,-0.757794011,-0.422130115,-0.816816736,-0.948710155,0.834315814,0.099780675,0.328090192,0.999756842,-0.414826628
0.853212266,-0.999999565,0.373757026,-0.974285447,0.02093243,-0.72245522,0.976839696,-0.600657635,-0.148881591,0.701618265
0.900256666,0.995165964,0.355176077,-0.818410972,-0.350517241,-0.691757987,0.842398369,0.859198802,0.944651422,0.818298663
0.617259726,-0.344425191,0.996440169,0.786578358,0.209033711,0.825112458,0.726921348,-0.94832609,0.940446177,-0.682662936
-0.476166599,0.993918187,-0.128471986,0.476267874,0.842440995,-0.341263197,-0.745059163,-0.958378842,0.661030209,0.806640831
-0.999729497,0.885617779,0.348211463,0.994601144,-0.671646032,-0.951510305,0.831159258,-0.588432586,-0.670476816,0.900180233
-0.670305949,0.895318981,-0.584627483,-0.034809058,0.90711055,0.371274032,0.262393732,0.983537669,0.490563069,-0.028180321
-0.63809635,0.539083509,0.029336848,0.023869023,-0.052910401,0.968911636,-0.052626177,-0.978671778,-0.078327634,-0.796627259
-0.839363988,0.900180537,0.910665225,0.993102245,0.345868722,-0.349930905,0.874082041,-0.999804414,0.51986599,0.994504641
0.575915642,0.994691759,-0.890938989,-0.393276534,-0.754424787,-0.738551926,-0.616007285,0.430598021,-0.016509762,-0.99827891
0.159080216,0.740449899,-0.062380219,0.86883426,0.817443956,-0.657801396,-0.499026927,0.328312031,-0.997398755,0.991639208
-0.986116285,0.525111488,0.289145369,0.801454667,0.563247654,-0.101488816,-0.998175981,-0.999011618,-0.907155779,0.99655963
0.941328043,-0.840064672,0.990854096,0.875232772,-0.816544718,0.103658839,0.604988752,0.200194393,0.999996228,-0.841004031
-0.671303848,-0.812827749,0.312082294,-0.999919279,-0.667294446,0.252948012,-0.99988085,-0.888135937,0.249902694,-0.478481381
0.384185626,0.485680064,0.322038431,-0.458585818,0.885457425,0.01860868,0.207962574,-0.922218887,-0.603249908,-0.21651368
0.498438095,-0.039829776,0.79822631,-0.808397866,0.48356176,0.561354166,0.78513134,0.583720824,0.776417403,0.999990437
0.848499678,0.992818718,-0.957088405,0.965458865,0.988666751,-0.992252687,0.881281347,0.977101949,0.885531554,-0.909912058
0.483291195,-0.193891823,-0.958183506,-0.508295355,-0.954822581,-0.95379824,-0.180443451,0.958586441,0.102171071,0.931169542
-0.29530718,-0.472751664,-0.870331837,-0.443310997,0.840895958,-0.546521214,0.975171611,0.69517257,0.76148762,0.067247785
0.155890114,0.361256183,0.959491737,-0.610890119,0.737374272,-0.481240526,0.992991219,-0.866308326,-0.428698039,0.887083628
0.968957008,-0.074470155,-0.992507544,0.997460855,0.587640251,0.094448549,-0.345451046,-0.849678974,0.782407851,-0.552690311
-0.784557401,-0.945257402,0.998845364,-0.947232307,-0.584573921,-0.921729708,-0.99994382,-0.994897098,-0.281183997,0.44910088
-0.257806438,0.782677346,-0.366646359,-0.969931212,-0.851489886,-0.817045743,0.321721046,0.088360171,-0.100053701,-0.010253452
0.448742798,-0.175927518,-0.423390204,-0.605017567,0.306007294,-0.061255226,-0.632634499,-0.997390487,-0.334648254,-0.079154914
-0.739885067,0.873669521,-0.080176214,-0.990444325,-0.071355404,-0.151693111,0.988842519,0.982307562,-0.083925157,0.87313182
0.99740861,-0.657456554,-0.101627524,0.955622321,-0.543188072,0.214885962,-0.182021416,0.73323597,0.418737816,0.906556036
-0.782348949,-0.058602995,0.540822776,0.081720261,-0.195462103,-0.650129569,-0.883029184,0.860833772,-0.37897136,-0.82825948
0.5866842,-0.232537,-0.476145925,0.561787015,0.66618296,-0.999148851,-0.154128854,-0.974323982,0.888281884,0.759550056
-0.992377637,0.84529528,0.543930249,0.611091381,-0.363958949,0.914771303,0.339388085,-0.971487445,0.323851088,0.291815282
0.152992103,0.726776317,0.963212985,-0.959732977,-0.924162906,0.665418585,0.757726589,-0.732434583,0.921688581,0.458344125
-0.99330105,-0.450791853,-0.365568498,-0.91679346,0.969502509,0.994599858,0.669589158,0.724393656,0.488956599,0.956851494
-0.470770794,0.797080081,0.062819024,0.654533504,0.817135446,0.655090225,0.989031441,-0.403922551,0.387118574,0.119873381
-0.824622954,-0.070122092,0.961487736,-0.399911466,0.949046116,0.921395764,0.948195982,-0.195695085,0.997549734,0.829877764
-0.868647791,-0.001760067,-0.012344962,-0.163827602,-0.821639383,0.492257998,-0.532227027,-0.033287274,-0.019625405,0.808756109
0.233253399,-0.965079941,-0.725154319,-0.947952184,0.991455557,-0.674313554,-0.647840197,-0.563788688,0.950080437,-0.625772519
0.837417671,0.94622459,0.137387321,0.769070212,0.83701031,-0.120937232,-0.679227171,-0.908538312,0.156854534,0.78186237
0.909305829,0.852698969,0.36860363,0.615694719,-0.794948653,-0.788413668,-0.946660372,-0.317634925,0.869303455,-0.774858148
-0.410792694,0.180594047,0.89692737,-0.615205146,0.898683944,-0.404452896,-0.846035726,0.996936979,0.659119182,-0.886641745
0.979064308,0.689185187,-0.878346339,0.349279767,-0.530180858,-0.002310089,-0.990008941,-0.997770509,-0.246167437,-0.632626616
-0.966796457,-0.498540003,0.377169816,-0.952605521,-0.998079871,0.802104126,0.792428775,0.999877904,0.543088858,0.863979229
0.491590289,-0.212736449,0.561322389,-0.999896687,-0.788228196,-0.797639667,0.998696524,0.586590969,0.989358833,-0.012748876
0.955346061,0.999519548,0.659902642,0.341903026,0.269191141,0.896597393,-0.984372051,-0.693008071,-0.37844868,0.082016873
0.087816416,0.235353275,0.826815078,0.746311735,-0.438274708,-0.978492087,-0.333120847,0.621434797,-0.959306735,0.863355053
-0.961487805,-0.760746583,0.893602235,-0.641501438,-0.772763762,-0.724509506,0.399249987,-0.421370496,-0.787721939,0.637297485
0.699237814,0.9905451,-0.935204516,0.567749559,0.999734255,-0.417122171,0.189004668,0.456986583,0.917963646,-0.861035751
-0.578053681,0.074260991,0.769711648,-0.744251503,0.396802889,-0.451558772,-0.108603733,0.495796476,-0.682482555,0.965887076
-0.34471068,-0.823686144,-0.541007395,-0.999540251,0.978654375,0.697101329,0.396983486,-0.785802608,0.509914359,-0.169145471
0.880341533,-0.814871893,0.654375549,0.205182252,-0.916907322,-0.5407108,0.965564568,-0.724622093,0.978572653,-0.90941873
0.140031668,0.617786366,0.502013493,-0.252990878,-0.824298959,-0.664764868,-0.006782406,0.592264919,-0.867881663,0.081516526
-0.953867964,0.99162324,-0.293959485,-0.154531063,0.195524984,0.656170486,0.991508562,-0.917457646,-0.31319926,-0.181533793
0.920969728,-0.515308892,0.15019644,0.559832543,0.172240984,-0.865018184,0.046936676,-0.324171954,0.347990546,-0.831544315
0.952456981,0.799214259,-0.371249832,-0.871867676,-0.615261538,0.973352554,0.853216842,-0.997735721,0.908744892,0.930871473
0.113936388,0.582352377,0.999545123,0.853238848,0.695694261,-0.918707588,-0.946359477,0.385864773,0.242928669,0.675364101
0.958870615,0.712342888,0.304111736,-0.936936626,-0.493474839,0.198417087,0.828156146,0.373856214,0.429609053,-0.040647583
0.556313879,0.361035413,0.690083322,-0.943515326,-0.746855948,-0.631522949,0.989081459,0.979514696,0.876521242,-0.650847993
0.999571911,-0.441848861,-0.983234685,-0.427587089,0.913385788,0.178793074,0.682869049,-0.909027046,-0.132588459,-0.994707542
0.356244243,-0.988618328,-0.050172117,-0.892839753,0.776815937,0.926199555,0.996518732,-0.111306295,0.874710017,0.836225556
-0.898790919,-0.429235704,-0.836613319,-0.727982177,-0.414455843,0.946191859,0.99612647,-0.319390701,0.43250137,0.786325388
0.080438909,-0.879154295,-0.292712346,0.16902205,0.993134942,0.359398674,0.153552734,-0.934498576,-0.790349063,0.164514014
0.014195305,0.722068684,-0.98252462,0.662722373,-0.053959753,-0.982944459,0.755579855,-0.388015814,0.235434295,0.616281265
-0.731558837,-0.998113532,0.409963009,0.202757595,0.808562666,-0.910385536,0.761432372,-0.999994342,-0.825068842,0.831508402
0.522751638,-0.883362193,-0.76047729,0.175487967,-0.922880532,-0.903605049,-0.838777188,0.715950674,-0.238858197,-0.24014543
0.477490927,-0.174631887,-0.929613626,0.994651206,-0.965347208,-0.981479798,-0.944746284,0.994532626,0.013462465,-0.14894836
-0.987688136,0.753690198,-0.911605327,0.315919255,-0.91031034,0.019117058,0.890093788,-0.884732434,0.747013692,-0.432266746
0.145335971,0.976302067,0.928147508,0.687051748,0.845615619,-0.307560683,-0.67923644,-0.248352417,-0.023634548,-0.0552139
0.942187255,-0.883094124,0.162691787,-0.820513668,0.964349966,-0.254634502,-0.99908368,-0.083858752,-0.069475987,0.95801057
-0.772778147,-0.012150773,-0.844207644,-0.85182333,-0.705253112,0.275291325,-0.8160777,-0.539942606,0.999803211,-0.193588025
0.617572492,-0.35744502,-0.298755014,0.744143492,-0.623880586,-0.780217474,0.190412903,-0.053120931,-0.677741823,-0.541216593
0.729229997,0.121435586,0.960128028,-0.023874619,0.102343973,-0.987376677,-0.632828379,-0.792063401,-0.438388435,-0.164301826
-0.519442902,-0.828904851,0.896355163,-0.746993005,0.101663095,-0.891824571,0.992731321,0.979687227,-0.35137243,-0.967314362
0.517716295,0.759016873,0.8122111,0.586437894,0.334421315,0.282776244,-0.795922438,-0.542475485,-0.594497416,0.861935503
0.959946972,0.972778495,0.96472842,-0.35236961,-0.886063035,-0.687961781,0.977028753,-0.999927904,0.899348484,-0.39378933
-0.663560219,0.977564401,0.371727345,0.999106376,-0.563168578,0.685882193,0.90529688,-0.769226474,0.789176938,0.985248285
0.111474824,-0.815784366,0.715245404,0.998811604,0.942694481,-0.084527298,0.209049471,-0.816451319,0.478830288,-0.444429793
0.9282535,0.997995521,0.899078435,-0.401293913,-0.877350806,-0.289027098,-0.422959092,-0.859777506,0.976025187,0.963076064
0.27533483,0.703670792,0.131088658,0.222463566,0.573337148,-0.720762205,0.997611964,-0.522353739,0.983532965,0.393589181
0.720742733,0.86517597,0.634177807,-0.71716049,0.911130406,0.428579322,-0.745271719,-0.838287993,0.691541511,-0.490598259
-0.984601905,0.673363975,0.959731257,-0.618273009,-0.952692184,0.96027935,0.80094972,0.927443512,0.732388745,0.982271583
